"id","transaction_id","edge_id","transaction_value","currency","is_credit"
4869,2944,56,2363.84,USD,1
4870,2945,17,35630.0,USD,1
4871,2945,17,35630.0,USD,1
4872,2946,20,5240.83,USD,1
4873,2946,20,5240.83,USD,1
4874,2947,21,15277.75,USD,1
4875,2947,21,15277.75,USD,1
4876,2948,50,50077.04,USD,1
4877,2948,50,50077.04,USD,1
4878,2949,45,2985926.4,USD,1
4879,2949,45,2985926.4,USD,1
4880,2951,11,2725.0,USD,0
4881,2952,56,90000.0,USD,0
4882,2953,51,148654.68,USD,1
4883,2955,23,810260.0,USD,1
4884,2955,23,810260.0,USD,0
4885,2955,23,810260.0,USD,1
4886,2954,52,374502.0,USD,1
4887,2954,52,374502.0,USD,0
4888,2954,52,374502.0,USD,1
4889,2956,9,3918.0,USD,1
4890,2956,9,3918.0,USD,1
4891,2958,41,60000.0,USD,0
4892,2959,54,366234.0,USD,0
4893,2961,26,366339.0,USD,1
4894,2961,26,366339.0,USD,1
4895,2962,15,282858.0,USD,1
4896,2963,26,387897.0,USD,1
4897,2964,13,73734.13,USD,1
4898,2964,13,73734.13,USD,1
4899,2965,1,260000.0,USD,1
4900,2965,1,260000.0,USD,1
4901,2966,27,22918.0,USD,0
4902,2967,27,51109.0,USD,1
4903,2967,27,51109.0,USD,1
4904,2968,12,204970.39,USD,1
4905,2968,12,204970.39,USD,1
4906,2960,6,77761.11,USD,1
4907,2960,6,77761.11,USD,1
4908,2969,22,17982.0,USD,0
4909,2971,24,19000.0,USD,0
4910,2973,52,4754.0,USD,0
4911,2975,23,2574.0,USD,0
4912,2977,60,10000000,USD,0
4913,2978,13,558321.0,USD,1
4914,2978,13,558321.0,USD,1
4915,2979,15,3534427.0,USD,1
4916,2979,15,3534427.0,USD,1
4917,2980,42,16588.0,USD,0
4918,2981,42,327061.0,USD,1
4919,2981,42,327061.0,USD,1
4920,2982,13,400000.0,USD,1
4921,2983,15,282857.0,USD,1
4922,2984,20,123447.82,USD,1
4923,2984,20,123447.82,USD,1
4924,2985,19,21484.96,USD,1
4925,2985,19,21484.96,USD,1
4926,2986,19,665.1,USD,0
4927,2987,2,225000.0,USD,1
4928,2987,2,225000.0,USD,1
4929,2988,40,83867.49,USD,1
4930,2988,40,83867.49,USD,1
4931,2991,9,4382.0,USD,1
4932,2991,9,4382.0,USD,1
4933,2992,39,186970.41,USD,1
4934,2992,39,186970.41,USD,1
4935,2989,11,149910.0,USD,0
4936,2993,34,617128.0,USD,1
4937,2993,34,617128.0,USD,1
4938,2994,37,10000.0,USD,1
4939,2994,37,10000.0,USD,1
4940,2995,26,11685.0,USD,0
4941,2996,54,16423.0,USD,0
4942,2997,7,125000.0,USD,0
4943,2998,41,30000.0,USD,1
4944,2998,41,30000.0,USD,1
4945,2999,22,144493.0,USD,0
4946,3001,24,32788.0,USD,0
4947,3003,52,11568.0,USD,0
4948,3004,23,44708.0,USD,0
4949,3006,26,12939.0,USD,1
4950,3006,26,12939.0,USD,1
4951,3007,14,2919.2,USD,1
4952,3007,14,2919.2,USD,1
4953,3008,55,120000.0,USD,0
4954,3010,19,37647.72,USD,0
4955,3009,19,264147.93,USD,1
4956,3009,19,264147.93,USD,1
4957,3012,11,864.0,USD,0
4958,3011,11,30678.0,USD,1
4959,3011,11,5449.0,USD,0
4960,3011,11,30678.0,USD,1
4961,3013,51,633115.22,USD,1
4962,3013,51,633115.22,USD,1
4963,3014,51,143938.45,USD,0
4964,3015,42,855147.0,USD,1
4965,3015,42,855147.0,USD,1
4966,3016,42,32767.0,USD,0
4967,3017,56,60000.0,USD,0
4968,3018,3,285000.0,USD,1
4969,3018,3,285000.0,USD,1
4970,3019,9,2778.0,USD,1
4971,3019,9,2778.0,USD,1
4972,3020,32,23528.46,USD,1
4973,3020,32,23528.46,USD,1
4974,3021,33,48082.59,USD,1
4975,3021,33,48082.59,USD,1
4976,3022,43,16935.58,USD,1
4977,3022,43,16935.58,USD,1
4978,3023,56,3070.05,USD,1
4979,3023,56,3070.05,USD,1
4980,3024,20,10195.15,USD,1
4981,3024,20,10195.15,USD,1
4982,3025,21,21156.31,USD,1
4983,3025,21,21156.31,USD,1
4984,3026,50,52036.14,USD,1
4985,3026,50,52036.14,USD,1
4986,3027,19,606799.02,USD,1
4987,3027,19,606799.02,USD,1
4988,3029,46,255488.0,USD,0
4989,3028,46,360531.0,USD,1
4990,3028,46,51191.0,USD,0
4991,3028,46,360531.0,USD,1
4992,2792,46,252338.0,USD,1
4993,2792,46,48782.0,USD,0
4994,2792,46,252338.0,USD,1
4995,3030,51,249373.8,USD,1
4996,3030,51,249373.8,USD,1
4997,3031,9,7301.0,USD,1
4998,3031,9,7301.0,USD,1
4999,2957,59,10000000,USD,0
5000,3032,42,358411.0,USD,1
5001,3032,42,358411.0,USD,1
5002,3033,42,98566.0,USD,0
5003,3034,34,55740.0,USD,1
5004,3034,34,55740.0,USD,1
5005,3035,34,5601.0,USD,0
5006,3036,27,874847.0,USD,1
5007,3036,27,874847.0,USD,1
5008,3037,27,3929.0,USD,0
5009,3039,61,6000000.0,USD,0
5010,3040,59,309075.33,USD,0
5011,3041,51,441475.94,USD,1
5012,3041,51,441475.94,USD,1
5013,3042,51,37524.24,USD,0
5014,3043,61,452399.74,USD,0
5015,3044,55,150000.0,USD,0
5016,3045,23,3096.0,USD,0
5017,3047,22,65903.0,USD,0
5018,3049,54,431105.0,USD,0
5019,3050,18,1165963.04,USD,1
5020,3050,18,1165963.04,USD,1
5021,3051,57,1000169.99,USD,0
5022,3053,12,148459.82,USD,1
5023,3053,12,148459.82,USD,1
5024,3054,56,120000.0,USD,0
5025,3055,59,372251.8,USD,0
5026,3060,24,21894.0,USD,0
5027,3062,52,14459.0,USD,0
5028,3064,14,271236.54,USD,1
5029,3064,14,271236.54,USD,1
5030,3065,28,725719.0,USD,1
5031,3065,28,725719.0,USD,1
5032,3066,28,300.0,USD,0
5033,3067,29,300276.0,USD,1
5034,3067,29,300276.0,USD,1
5035,3068,51,158325.56,USD,1
5036,3068,51,158325.56,USD,1
5037,3069,51,24670.71,USD,0
5038,3070,14,400000.0,USD,1
5039,3076,39,1571924.34,USD,1
5040,3076,39,1571924.34,USD,1
5041,3077,11,38939.0,USD,1
5042,3077,11,38939.0,USD,1
5043,3078,59,61081.54,USD,0
5044,3079,35,4893.0,USD,1
5045,3079,35,4893.0,USD,1
5046,3080,35,4199.0,USD,1
5047,3080,35,4199.0,USD,1
5048,3081,40,465681.88,USD,1
5049,3081,40,465681.88,USD,1
5050,3082,17,98470.0,USD,1
5051,3082,17,98470.0,USD,1
5052,3083,49,111863.06,USD,1
5053,3083,49,111863.06,USD,1
5054,3071,20,21651.47,USD,1
5055,3071,20,21651.47,USD,1
5056,3072,21,8904.39,USD,1
5057,3072,21,8904.39,USD,1
5058,3073,50,8080.01,USD,1
5059,3073,50,8080.01,USD,1
5060,3085,14,115488.66,USD,1
5061,3085,14,115488.66,USD,1
5062,3086,42,104794.0,USD,1
5063,3086,42,104794.0,USD,1
5064,3087,42,43452.0,USD,0
5065,3088,61,709119.45,USD,0
5066,3089,27,30017.0,USD,0
5067,3090,26,13318.0,USD,0
5068,3084,41,45000.0,USD,1
5069,3084,41,45000.0,USD,1
5070,3091,41,767.0,USD,0
5071,3092,37,70000.0,USD,1
5072,3092,37,70000.0,USD,1
5073,3093,37,238.0,USD,0
5074,3094,36,75000.0,USD,1
5075,3094,36,75000.0,USD,1
5076,3095,36,175000.0,USD,1
5077,3095,36,175000.0,USD,1
5078,3096,36,82.0,USD,0
5079,3097,57,317463.28,USD,1
5080,3074,53,119334.6,USD,1
5081,3074,53,119334.6,USD,1
5082,3101,46,92601.0,USD,1
5083,3101,46,92601.0,USD,1
5084,3102,46,67877.0,USD,0
5085,3103,26,10089.0,USD,1
5086,3103,26,10089.0,USD,1
5087,3104,9,18200.0,USD,0
5088,3105,27,272589.0,USD,1
5089,3105,27,272589.0,USD,1
5090,3106,27,2016.0,USD,0
5091,3107,58,120000.0,USD,0
5092,3108,14,2467.38,USD,1
5093,3108,14,2467.38,USD,1
5094,3109,30,21765.0,USD,1
5095,3109,30,21765.0,USD,1
5096,3111,9,5565.0,USD,0
5097,3112,32,38534.1,USD,1
5098,3112,32,38534.1,USD,1
5099,3113,33,93698.87,USD,1
5100,3113,33,93698.87,USD,1
5101,3114,43,17778.73,USD,1
5102,3114,43,17778.73,USD,1
5103,3115,56,8289.53,USD,1
5104,3115,56,8289.53,USD,1
5105,3110,9,477.0,USD,1
5106,3110,9,477.0,USD,0
5107,3110,9,477.0,USD,1
5108,3052,9,2023.0,USD,0
5109,3117,9,1423.0,USD,1
5110,3117,9,1423.0,USD,0
5111,3117,9,1423.0,USD,1
5112,3075,9,14505.0,USD,1
5113,3075,9,1426.0,USD,0
5114,3075,9,14505.0,USD,1
5115,3038,9,1826.0,USD,1
5116,3038,9,1826.0,USD,0
5117,3038,9,1826.0,USD,1
5118,2846,9,193075.0,USD,1
5119,2846,9,24240.0,USD,0
5120,2846,9,193075.0,USD,1
5121,3118,54,39415.0,USD,0
5122,3119,20,20236.39,USD,1
5123,3119,20,20236.39,USD,1
5124,3120,21,483576.17,USD,1
5125,3120,21,483576.17,USD,1
5126,3121,50,66159.62,USD,1
5127,3121,50,66159.62,USD,1
5128,3122,22,17608.0,USD,0
5129,3124,24,17154.0,USD,0
5130,3126,52,27214.0,USD,0
5131,3128,23,8159.0,USD,0
5132,3131,11,3239.0,USD,0
5133,3130,11,55497.0,USD,1
5134,3130,11,3239.0,USD,0
5135,3130,11,55497.0,USD,1
5136,3132,27,8898.0,USD,1
5137,3132,27,8898.0,USD,1
5138,3116,6,13798.25,USD,1
5139,3116,6,13798.25,USD,1
5140,3133,3,285000.0,USD,1
5141,3133,3,285000.0,USD,1
5142,3134,9,3008.0,USD,1
5143,3134,9,3008.0,USD,1
5144,3135,22,525368.0,USD,0
5145,3136,24,525368.0,USD,0
5146,3137,52,262684.0,USD,0
5147,3138,23,875614.0,USD,0
5148,3139,19,12566.49,USD,0
5149,3140,19,365247.5,USD,1
5150,3140,19,365247.5,USD,1
5151,3142,48,75000.0,USD,0
5152,3143,57,25838.92,USD,0
5153,3145,16,726811.0,USD,1
5154,3145,16,726811.0,USD,1
5155,3146,17,73701.0,USD,1
5156,3146,17,73701.0,USD,1
5157,3147,16,150000.0,USD,1
5158,3141,6,15576.78,USD,1
5159,3141,6,15576.78,USD,1
5160,3148,27,20687.0,USD,0
5161,3149,14,263351.39,USD,1
5162,3149,14,263351.39,USD,1
5163,3150,40,3907661.28,USD,1
5164,3150,40,3907661.28,USD,1
5165,3144,6,521733.28,USD,1
5166,3144,6,521733.28,USD,1
5167,3151,21,93817.92,USD,1
5168,3151,21,93817.92,USD,1
5169,3152,22,27135.0,USD,0
5170,3154,24,20097.0,USD,0
5171,3156,52,14252.0,USD,0
5172,3157,23,3872.0,USD,0
5173,3160,10,606.98,USD,0
5174,3161,12,154892.57,USD,1
5175,3161,12,154892.57,USD,1
5176,3162,34,6841.0,USD,0
5177,3163,34,88316.0,USD,1
5178,3163,34,88316.0,USD,1
5179,3164,20,213367.82,USD,1
5180,3164,20,213367.82,USD,1
5181,3166,57,506824.27,USD,0
5182,3167,35,84965.0,USD,1
5183,3167,35,84965.0,USD,1
5184,3168,40,40167.04,USD,1
5185,3168,40,40167.04,USD,1
5186,3169,59,128050.0,USD,0
5187,3170,56,180000.0,USD,0
5188,3171,9,83239.0,USD,0
5189,3172,36,100000.0,USD,1
5190,3172,36,100000.0,USD,1
5191,3173,26,4179.0,USD,0
5192,3174,54,12317.0,USD,0
5193,3176,42,52531.0,USD,1
5194,3176,42,52531.0,USD,1
5195,3177,41,90000.0,USD,1
5196,3177,41,90000.0,USD,1
5197,3178,41,90000.0,USD,0
5198,3179,51,130743.98,USD,1
5199,3179,51,130743.98,USD,1
5200,3180,51,44895.47,USD,0
5201,3181,11,2364.0,USD,0
5202,3183,22,10802.0,USD,1
5203,3184,24,10802.0,USD,1
5204,3186,52,5401.0,USD,1
5205,3187,23,18003.0,USD,1
5206,3175,42,26748.0,USD,0
5207,3189,7,621140.0,USD,1
5208,3189,7,621140.0,USD,1
5209,3190,28,347441.0,USD,1
5210,3190,28,347441.0,USD,1
5211,3191,29,401933.0,USD,1
5212,3191,29,401933.0,USD,1
5213,3192,41,60000.0,USD,0
5214,3165,5,28759.42,USD,1
5215,3165,5,28759.42,USD,1
5216,3193,19,9395.36,USD,0
5217,3194,14,2083.71,USD,1
5218,3194,14,2083.71,USD,1
5219,3196,26,138302.0,USD,1
5220,3196,26,138302.0,USD,1
5221,3197,27,1370006.0,USD,1
5222,3197,27,1370006.0,USD,1
5223,3198,27,5537.0,USD,0
5224,3195,57,186743.11,USD,1
5225,3200,59,119098.53,USD,0
5226,3201,57,378872.67,USD,0
5227,3202,17,215560.0,USD,1
5228,3202,17,215560.0,USD,1
5229,3203,29,94597.0,USD,1
5230,3203,29,94597.0,USD,1
5231,3204,29,399.0,USD,0
5232,3205,56,93734.51,USD,1
5233,3205,56,93734.51,USD,1
5234,3206,43,174277.72,USD,1
5235,3206,43,174277.72,USD,1
5236,3207,33,95236.26,USD,1
5237,3207,33,95236.26,USD,1
5238,3208,32,84080.92,USD,1
5239,3208,32,84080.92,USD,1
5240,3212,26,11637.0,USD,0
5241,3213,54,20529.0,USD,0
5242,3209,50,50776.73,USD,1
5243,3209,50,50776.73,USD,1
5244,3210,21,22458.06,USD,1
5245,3210,21,22458.06,USD,1
5246,3211,20,6043.77,USD,1
5247,3211,20,6043.77,USD,1
5248,3214,23,2667.0,USD,0
5249,3217,22,11269.0,USD,0
5250,3218,24,8575.0,USD,0
5251,3221,9,8910.0,USD,1
5252,3221,9,8910.0,USD,1
5253,3222,61,30390.41,USD,0
5254,3220,52,6664.0,USD,0
5255,3223,34,5836.0,USD,0
5256,3225,19,34990.01,USD,0
5257,3226,48,116524.0,USD,1
5258,3226,48,116524.0,USD,1
5259,3227,40,75784.43,USD,1
5260,3227,40,75784.43,USD,1
5261,3228,58,180000.0,USD,0
5262,3199,53,435155.37,USD,0
5263,3224,34,92604.0,USD,1
5264,3224,34,92604.0,USD,1
5265,3231,46,220961.0,USD,1
5266,3231,46,220961.0,USD,1
5267,3232,46,51509.0,USD,0
5268,3233,26,71626.0,USD,1
5269,3233,26,71626.0,USD,1
5270,3234,61,65672.66,USD,1
5271,3234,61,65672.66,USD,1
5272,3230,5,29792.54,USD,1
5273,3230,5,29792.54,USD,1
5274,3229,6,113487.56,USD,1
5275,3229,6,113487.56,USD,1
5276,3236,34,125537.0,USD,1
5277,3236,34,125537.0,USD,1
5278,3237,9,910.0,USD,1
5279,3237,9,910.0,USD,1
5280,3238,11,104478.0,USD,1
5281,3238,11,104478.0,USD,1
5282,3239,54,24635.0,USD,0
5283,3240,14,158220.82,USD,1
5284,3240,14,158220.82,USD,1
5285,3241,59,772586.83,USD,0
5286,3242,55,180000.0,USD,0
5287,3243,56,180000.0,USD,0
5288,3244,12,305928.25,USD,1
5289,3244,12,305928.25,USD,1
5290,3245,12,3524.0,USD,0
5291,3246,3,322500.0,USD,1
5292,3246,3,322500.0,USD,1
5293,3247,57,48553.21,USD,0
5294,3248,50,500000.0,USD,0
5295,3249,14,283886.09,USD,1
5296,3249,14,283886.09,USD,1
5297,3250,22,9900.0,USD,0
5298,3252,24,5000.0,USD,0
5299,3254,52,5194.0,USD,0
5300,3257,7,114294.0,USD,1
5301,3257,7,114294.0,USD,1
5302,3258,9,10697.0,USD,1
5303,3258,9,10697.0,USD,1
5304,3259,40,34396.17,USD,1
5305,3259,40,34396.17,USD,1
5306,3260,59,184162.06,USD,0
5307,3261,36,25000.0,USD,1
5308,3261,36,25000.0,USD,1
5309,3262,42,83583.0,USD,0
5310,3263,42,23751.0,USD,1
5311,3263,42,23751.0,USD,1
5312,3264,57,1549967.78,USD,0
5313,3265,26,5706.0,USD,0
5314,3266,41,90000.0,USD,1
5315,3266,41,90000.0,USD,1
5316,3267,51,318397.87,USD,0
5317,3268,48,150609.0,USD,1
5318,3268,48,150609.0,USD,1
5319,3269,5,301631.0,USD,1
5320,3269,5,301631.0,USD,1
5321,3270,61,22500.0,USD,0
5322,3271,14,1783.17,USD,1
5323,3271,14,1783.17,USD,1
5324,3272,60,773593.0,USD,0
5325,3273,14,141730.06,USD,1
5326,3273,14,141730.06,USD,1
5327,3274,22,38414.0,USD,0
5328,3276,24,24360.0,USD,0
5329,3277,23,7190.0,USD,0
5330,3279,52,11491.0,USD,0
5331,3280,27,212652.0,USD,1
5332,3280,27,212652.0,USD,1
5333,3281,29,121494.0,USD,1
5334,3281,29,121494.0,USD,1
5335,2824,22,19518.0,USD,1
5336,2824,22,19518.0,USD,0
5337,2824,22,19518.0,USD,1
5338,2919,22,31154.0,USD,1
5339,2919,22,31154.0,USD,0
5340,2919,22,31154.0,USD,1
5341,2970,22,42180.0,USD,1
5342,2970,22,42180.0,USD,0
5343,2970,22,42180.0,USD,1
5344,3000,22,3387.0,USD,1
5345,3000,22,3387.0,USD,0
5346,3000,22,3387.0,USD,1
5347,3056,22,96800.0,USD,1
5348,3056,22,96800.0,USD,0
5349,3056,22,96800.0,USD,1
5350,3048,22,31889.0,USD,1
5351,3048,22,31889.0,USD,0
5352,3048,22,31889.0,USD,1
5353,3098,22,4923.0,USD,1
5354,3098,22,4923.0,USD,0
5355,3098,22,4923.0,USD,1
5356,3123,22,2952.0,USD,1
5357,3123,22,2952.0,USD,0
5358,3123,22,2952.0,USD,1
5359,3153,22,9746.0,USD,1
5360,3153,22,9746.0,USD,0
5361,3153,22,9746.0,USD,1
5362,3216,22,387670.0,USD,1
5363,3216,22,387670.0,USD,0
5364,3216,22,387670.0,USD,1
5365,3251,22,20638.0,USD,1
5366,3251,22,20638.0,USD,0
5367,3251,22,20638.0,USD,1
5368,2370,22,836.0,USD,1
5369,2370,22,836.0,USD,0
5370,2370,22,836.0,USD,1
5371,3275,24,7702.0,USD,1
5372,3275,24,7702.0,USD,0
5373,3275,24,7702.0,USD,1
5374,3253,24,48406.0,USD,1
5375,3253,24,48406.0,USD,0
5376,3253,24,48406.0,USD,1
5377,3219,24,2873.0,USD,1
5378,3219,24,2873.0,USD,0
5379,3219,24,2873.0,USD,1
5380,3185,24,15325.0,USD,1
5381,3185,24,15325.0,USD,0
5382,3185,24,15325.0,USD,1
5383,3155,24,33063.0,USD,1
5384,3155,24,33063.0,USD,0
5385,3155,24,33063.0,USD,1
5386,3125,24,6110.0,USD,1
5387,3125,24,6110.0,USD,0
5388,3125,24,6110.0,USD,1
5389,3099,24,7672.0,USD,1
5390,3099,24,7672.0,USD,0
5391,3099,24,7672.0,USD,1
5392,2972,24,52449.0,USD,1
5393,2972,24,52449.0,USD,0
5394,2972,24,52449.0,USD,1
5395,2920,24,33131.0,USD,1
5396,2920,24,33131.0,USD,0
5397,2920,24,33131.0,USD,1
5398,2825,24,29531.0,USD,1
5399,2825,24,29531.0,USD,0
5400,2825,24,29531.0,USD,1
5401,3061,24,51293.0,USD,1
5402,3061,24,51293.0,USD,0
5403,3061,24,51293.0,USD,1
5404,3057,24,66230.0,USD,1
5405,3057,24,66230.0,USD,0
5406,3057,24,66230.0,USD,1
5407,3002,24,7672.0,USD,1
5408,3002,24,7672.0,USD,0
5409,3002,24,7672.0,USD,1
5410,2371,24,639.0,USD,1
5411,2371,24,639.0,USD,0
5412,2371,24,639.0,USD,1
5413,824,24,573.0,USD,1
5414,824,24,573.0,USD,0
5415,824,24,573.0,USD,1
5416,3255,52,16970.0,USD,1
5417,3255,52,16970.0,USD,0
5418,3255,52,16970.0,USD,1
5419,3127,52,3516.0,USD,1
5420,3127,52,3516.0,USD,0
5421,3127,52,3516.0,USD,1
5422,3100,52,86052.0,USD,1
5423,3100,52,86052.0,USD,0
5424,3100,52,86052.0,USD,1
5425,3063,52,8370.0,USD,1
5426,3063,52,8370.0,USD,0
5427,3063,52,8370.0,USD,1
5428,3058,52,17455.0,USD,1
5429,3058,52,17455.0,USD,0
5430,3058,52,17455.0,USD,1
5431,2974,52,14094.0,USD,1
5432,2974,52,14094.0,USD,0
5433,2974,52,14094.0,USD,1
5434,2826,52,70354.0,USD,1
5435,2826,52,70354.0,USD,0
5436,2826,52,70354.0,USD,1
5437,3278,23,4038.0,USD,1
5438,3278,23,4038.0,USD,0
5439,3278,23,4038.0,USD,1
5440,3256,23,15297.0,USD,1
5441,3256,23,15297.0,USD,0
5442,3256,23,15297.0,USD,1
5443,3215,23,1104.0,USD,1
5444,3215,23,1104.0,USD,0
5445,3215,23,1104.0,USD,1
5446,3188,23,19256.0,USD,1
5447,3188,23,19256.0,USD,0
5448,3188,23,19256.0,USD,1
5449,3129,23,931.0,USD,1
5450,3129,23,931.0,USD,0
5451,3129,23,931.0,USD,1
5452,3046,23,44096.0,USD,1
5453,3046,23,44096.0,USD,0
5454,3046,23,44096.0,USD,1
5455,3059,23,10629.0,USD,1
5456,3059,23,10629.0,USD,0
5457,3059,23,10629.0,USD,1
5458,3005,23,7008.0,USD,1
5459,3005,23,7008.0,USD,0
5460,3005,23,7008.0,USD,1
5461,2976,23,50822.0,USD,1
5462,2976,23,50822.0,USD,0
5463,2976,23,50822.0,USD,1
5464,2921,23,59685.0,USD,1
5465,2921,23,59685.0,USD,0
5466,2921,23,59685.0,USD,1
5467,2827,23,13930.0,USD,1
5468,2827,23,13930.0,USD,0
5469,2827,23,13930.0,USD,1
5470,3158,23,50689.0,USD,1
5471,3158,23,50689.0,USD,0
5472,3158,23,50689.0,USD,1
5473,749,23,4708.0,USD,1
5474,749,23,4708.0,USD,0
5475,749,23,4708.0,USD,1
5476,745,23,3978.0,USD,1
5477,745,23,3978.0,USD,0
5478,745,23,3978.0,USD,1
5479,747,23,5817.0,USD,1
5480,747,23,5817.0,USD,1
5481,747,23,11634.0,USD,0
5482,747,23,11634.0,USD,1
5483,3282,19,21941.78,USD,1
5484,3282,19,21941.78,USD,1
5485,3283,19,16005.3,USD,0
5486,3284,3,307500.0,USD,1
5487,3284,3,307500.0,USD,1
5488,3285,36,75000.0,USD,1
5489,3285,36,75000.0,USD,1
5490,3286,32,37344.55,USD,1
5491,3286,32,37344.55,USD,1
5492,3287,33,53027.72,USD,1
5493,3287,33,53027.72,USD,1
5494,3288,43,31838.27,USD,1
5495,3288,43,31838.27,USD,1
5496,3289,56,11269.11,USD,1
5497,3289,56,11269.11,USD,1
5498,3290,9,2783.0,USD,1
5499,3290,9,2783.0,USD,1
5500,3294,40,165014.08,USD,1
5501,3294,40,165014.08,USD,1
5502,3295,5,51065.0,USD,1
5503,3295,5,51065.0,USD,1
5504,3296,18,35404.01,USD,1
5505,3296,18,35404.01,USD,1
5506,3297,18,993.76,USD,0
5507,3298,26,14113.0,USD,1
5508,3298,26,14113.0,USD,1
5509,3300,46,44605.0,USD,0
5510,3301,46,147319.0,USD,1
5511,3301,46,147319.0,USD,1
5512,3302,46,47361.0,USD,1
5513,3303,59,200000.0,USD,0
5514,3304,61,21126.18,USD,1
5515,3304,61,21126.18,USD,1
5516,3292,21,28727.99,USD,1
5517,3292,21,28727.99,USD,1
5518,3293,50,51944.73,USD,1
5519,3293,50,51944.73,USD,1
5520,3291,20,302918.2,USD,1
5521,3291,20,302918.2,USD,1
5522,3305,58,180000.0,USD,0
5523,3299,5,27009.79,USD,1
5524,3299,5,27009.79,USD,1
5525,3306,48,30000.0,USD,0
5526,3307,61,405574.2,USD,0
5527,3308,11,5570.0,USD,0
5528,3309,11,19651.0,USD,1
5529,3309,11,2086.0,USD,0
5530,3309,11,19651.0,USD,1
5531,3310,39,140377.29,USD,1
5532,3310,39,140377.29,USD,1
5533,3311,59,349384.58,USD,0
5534,3312,59,1384.74,USD,0
5535,3314,26,11637.0,USD,0
5536,3315,54,184759.0,USD,0
5537,3316,57,373486.21,USD,1
5538,3318,22,85829.0,USD,0
5539,3319,52,82082.0,USD,0
5540,3317,30,13355.0,USD,1
5541,3317,30,13355.0,USD,1
5542,3320,56,180000.0,USD,0
5543,3322,2,187500.0,USD,1
5544,3322,2,187500.0,USD,1
5545,3323,40,4400377.22,USD,1
5546,3323,40,4400377.22,USD,1
5547,3324,57,196080.26,USD,0
5548,3325,14,139939.83,USD,1
5549,3325,14,139939.83,USD,1
5550,3327,11,791.0,USD,0
5551,3328,55,210000.0,USD,0
5552,3321,5,27553.91,USD,1
5553,3321,5,27553.91,USD,1
5554,3330,22,79616.0,USD,0
5555,3332,24,56888.0,USD,0
5556,3334,52,16366.0,USD,0
5557,3336,23,4729.0,USD,0
5558,3329,7,424610.44,USD,1
5559,3329,7,424610.44,USD,1
5560,3338,40,196489.15,USD,1
5561,3338,40,196489.15,USD,1
5562,3339,19,487237.4,USD,1
5563,3339,19,487237.4,USD,1
5564,3340,41,30000.0,USD,0
5565,3341,41,30000.0,USD,1
5566,3341,41,30000.0,USD,1
5567,3343,14,422579.1,USD,1
5568,3343,14,422579.1,USD,1
5569,3344,59,1016301.0,USD,0
5570,3345,26,5061.0,USD,0
5571,3346,27,58411.0,USD,0
5572,3347,54,160125.0,USD,0
5573,3350,35,45000.0,USD,1
5574,3350,35,45000.0,USD,1
5575,3351,36,275000.0,USD,1
5576,3351,36,275000.0,USD,1
5577,3348,53,173166.48,USD,1
5578,3348,53,173166.48,USD,1
5579,3352,61,22500.0,USD,0
5580,3353,14,1368.2,USD,1
5581,3353,14,1368.2,USD,1
5582,3354,9,4513.0,USD,1
5583,3354,9,4513.0,USD,1
5584,3349,5,23071.52,USD,1
5585,3349,5,23071.52,USD,1
5586,3356,50,172772.61,USD,1
5587,3356,50,172772.61,USD,1
5588,3357,59,70604.35,USD,0
5589,3355,48,76427.5,USD,1
5590,3355,48,76427.5,USD,1
5591,3359,32,43100.69,USD,1
5592,3359,32,43100.69,USD,1
5593,3360,33,54070.83,USD,1
5594,3360,33,54070.83,USD,1
5595,3361,43,51081.96,USD,1
5596,3361,43,51081.96,USD,1
5597,3362,56,10017.08,USD,1
5598,3362,56,10017.08,USD,1
5599,3363,20,22089.24,USD,1
5600,3363,20,22089.24,USD,1
5601,3364,21,26296.19,USD,1
5602,3364,21,26296.19,USD,1
5603,3365,50,61462.84,USD,1
5604,3365,50,61462.84,USD,1
5605,3366,19,11404.33,USD,0
5606,3367,9,77785.0,USD,0
5607,3369,46,48561.0,USD,0
5608,3368,46,282891.0,USD,1
5609,3368,46,148081.0,USD,0
5610,3368,46,282891.0,USD,1
5611,3370,60,2117203.0,USD,0
5612,3371,9,613482.0,USD,1
5613,3371,9,98417.0,USD,0
5614,3371,9,613482.0,USD,1
5615,3372,58,180000.0,USD,0
5616,3373,61,299772.23,USD,0
5617,3374,61,15349.93,USD,1
5618,3374,61,15349.93,USD,1
5619,3375,29,1005075.0,USD,1
5620,3375,29,1005075.0,USD,1
5621,3376,42,14353.0,USD,0
5622,3377,42,43652.0,USD,1
5623,3377,42,43652.0,USD,1
5624,3378,49,946582.79,USD,1
5625,3378,49,946582.79,USD,1
5626,3379,55,60000.0,USD,0
5627,3381,46,31534.0,USD,0
5628,3380,46,961044.0,USD,1
5629,3380,46,343091.0,USD,0
5630,3380,46,961044.0,USD,1
5631,3382,26,19395.0,USD,0
5632,3383,54,142211.0,USD,0
5633,3385,48,30000.0,USD,0
5634,3387,53,148000.0,USD,0
5635,3388,56,180000.0,USD,0
5636,3389,22,48568.0,USD,0
5637,3390,22,22898.0,USD,1
5638,3390,22,22898.0,USD,0
5639,3390,22,22898.0,USD,1
5640,3391,24,39250.0,USD,0
5641,3392,24,22847.0,USD,1
5642,3392,24,22847.0,USD,0
5643,3392,24,22847.0,USD,1
5644,3393,52,9736.0,USD,0
5645,3394,52,12286.0,USD,1
